scenario_id,pest_true,pest_pred,pest_prob,crop_true,crop_pred,crop_prob,temp_c,humidity,rain_mm,wind_mps,season,growth_stage,risk,gt_spray,static_sprayer,static_action,adapt_sprayer,adapt_action,weather_penalty
303,stem_borer,"ear, spike, capitulum",0.43520939350128174,Rambutan plant,cardoon,0.340262770652771,24.35737388438553,72.79490860019754,4.012172568463038,2.1803235097689893,summer,vegetative,0.35103876680135726,0,0,MONITOR,0,MONITOR,0.0
304,beetle,rhinoceros beetle,0.6921252608299255,Habanero pepper plant,bell pepper,0.07187791168689728,25.693378270855764,48.539934881794345,16.435377295255044,1.7211282963504648,summer,vegetative,0.36394771803170445,0,0,MONITOR,0,MONITOR,0.35
305,aphids,bell pepper,0.13938942551612854,Cherry plant,hair slide,0.03557731211185455,20.735507446480256,75.51084735289379,5.3188905407518146,4.426580059352757,spring,seedling,0.23644698683172466,0,0,MONITOR,0,MONITOR,0.35
306,mosquito,"barn spider, Araneus cavaticus",0.11082243174314499,Cashew nuts plant,crane,0.06393926590681076,24.327719138220615,44.66279043310169,0.766830898988748,3.7587434396337307,summer,vegetative,0.23477106569334866,0,0,MONITOR,0,MONITOR,0.0
307,sawfly,bee,0.2713207006454468,Oats plant,"binder, ring-binder",0.047811347991228104,32.50022297349479,53.081008173124175,1.2793832518035302,1.5869623059421878,autumn,vegetative,0.21745989819057288,0,0,MONITOR,0,MONITOR,0.0
308,beetle,"leaf beetle, chrysomelid",0.2159481942653656,Longan plant,cardoon,0.040547020733356476,28.913276209938534,84.55347601712131,3.3748275920134607,3.1821331667135353,winter,vegetative,0.15409749360755087,0,0,MONITOR,0,MONITOR,0.0
309,mites,isopod,0.7851431369781494,Chickpeas plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.03216581419110298,34.66155802704972,77.60330244041296,1.3144429410761225,1.6087853743586162,spring,vegetative,0.32795843494124716,0,0,MONITOR,0,MONITOR,0.0
310,stem_borer,"ear, spike, capitulum",0.16780631244182587,Maracuja(Passionfruit) plant,pinwheel,0.16934818029403687,31.887059444888468,87.31097434528795,9.186131295993945,1.078378427605211,summer,flowering,0.36443646803498275,0,0,MONITOR,0,MONITOR,0.44999999999999996
311,stem_borer,leafhopper,0.06021333113312721,Cashew nuts plant,"lakeside, lakeshore",0.030158234760165215,28.195433394647882,60.92488424469062,0.64784578409876,3.7405713296787715,summer,vegetative,0.21814764599781483,0,0,MONITOR,0,MONITOR,0.0
312,bollworm,head cabbage,0.09594923257827759,Taro (cocoyam) plant,"web site, website, internet site, site",0.19146642088890076,34.71967263083896,47.716267380848485,5.349853981268325,0.4550804492231131,summer,vegetative,0.2522221245616675,0,0,MONITOR,0,MONITOR,0.35
313,stem_borer,"lacewing, lacewing fly",0.040743835270404816,Pistachios plant,jigsaw puzzle,0.05138877406716347,28.194965793691495,61.39344204394486,0.4690265712684597,3.6122270962918495,summer,seedling,0.26731431954540313,0,0,MONITOR,0,MONITOR,0.0
314,mites,leafhopper,0.4493890106678009,"Pumpkins, squash and gourds plant","chambered nautilus, pearly nautilus, nautilus",0.09788493067026138,30.139940883985297,66.53046945860861,3.325713099900015,2.1967332249123297,spring,flowering,0.3647718835808337,0,0,MONITOR,0,MONITOR,0.0
315,armyworm,"ear, spike, capitulum",0.2838558852672577,Celery plant,coral fungus,0.0756569653749466,24.51714523232646,66.18483074510014,1.1010163261206296,2.2461440763033655,autumn,vegetative,0.2247425516322255,0,0,MONITOR,0,MONITOR,0.0
316,mites,tick,0.545048713684082,Brazil nuts plant,maraca,0.029420096427202225,26.332729079296023,82.00520718135053,6.175196402685505,2.9917014635479475,winter,seedling,0.2746914826799184,0,0,MONITOR,0,MONITOR,0.35
317,mites,isopod,0.22546972334384918,Carrots and turnips plant,"axolotl, mud puppy, Ambystoma mexicanum",0.08990176022052765,22.512880883498617,59.58094362494832,8.03221566828259,3.197438574393103,autumn,vegetative,0.21421237517148256,0,0,MONITOR,0,MONITOR,0.35
318,beetle,"ground beetle, carabid beetle",0.8450956344604492,Garlic plant,Petri dish,0.02572735585272312,30.947919672974265,70.28051707704387,4.689773629832445,1.50838818780531,autumn,flowering,0.44010173490736637,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
319,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.04395557940006256,Taro (cocoyam) plant,"thresher, thrasher, threshing machine",0.056740228086709976,20.10848188442567,50.17059275848091,8.322032345327095,3.361270730500076,summer,flowering,0.31889051453210415,0,0,MONITOR,0,MONITOR,0.35
320,beetle,"ground beetle, carabid beetle",0.5899579524993896,Sorghum plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.06122422218322754,29.911751712088307,71.7547591706572,0.06613586517789183,2.636044645630268,summer,maturity,0.28973968565464026,0,0,MONITOR,0,MONITOR,0.0
321,armyworm,"nematode, nematode worm, roundworm",0.4293529987335205,Gooseberries plant,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.04321098327636719,25.046744712474204,65.04662825278456,3.967208015279363,0.9927342485583543,spring,flowering,0.3514794445037842,0,0,MONITOR,0,MONITOR,0.0
322,sawfly,bee,0.35452762246131897,Oranges plant,"pot, flowerpot",0.05073220655322075,31.856235467336596,53.75279992573224,5.286955093707829,2.296150619704313,summer,vegetative,0.2862400605063886,0,0,MONITOR,0,MONITOR,0.35
323,aphids,"lacewing, lacewing fly",0.051639437675476074,Cherry plant,"walking stick, walkingstick, stick insect",0.05670555680990219,29.7543449436563,61.462559567377205,5.864994426815551,4.157534818670711,spring,vegetative,0.17057532927021385,0,0,MONITOR,0,MONITOR,0.35
324,sawfly,isopod,0.43508997559547424,Navy bean plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.03726043924689293,35.10323078823401,62.23736380227167,5.029974780607533,4.511913757894836,autumn,seedling,0.30177461600862443,0,0,MONITOR,0,MONITOR,0.44999999999999996
325,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.09919189661741257,Apples plant,Granny Smith,0.18946503102779388,29.653873455693223,60.947673059943554,5.969950215139287,3.3608181491304125,summer,flowering,0.3526102847978473,0,0,MONITOR,0,MONITOR,0.35
326,mites,tick,0.9097551107406616,Avocados plant,"quill, quill pen",0.05105316638946533,18.139798721733797,91.57011863401524,3.927401271428074,1.071587814197956,summer,vegetative,0.4084422639012337,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.1
327,beetle,rhinoceros beetle,0.5476632714271545,"Pumpkins, squash and gourds plant",tennis ball,0.0639524981379509,25.665234135508996,63.523309965381806,0.777263630945015,3.088728282947066,summer,seedling,0.380878200661391,0,0,MONITOR,0,MONITOR,0.0
328,aphids,"lacewing, lacewing fly",0.6154859066009521,Potatoes plant,"lakeside, lakeshore",0.062391478568315506,20.13996403702592,61.341558347339934,2.0109250656499276,3.521033084631031,winter,maturity,0.19554551471956078,0,0,MONITOR,0,MONITOR,0.0
329,bollworm,"nematode, nematode worm, roundworm",0.09801097214221954,Tea plant,whistle,0.02757447212934494,23.408600788168627,33.538235635847876,9.222380888207153,3.3708495799824663,spring,vegetative,0.17604326559230687,0,0,MONITOR,0,MONITOR,0.35
330,aphids,"lacewing, lacewing fly",0.13718651235103607,Cinnamon plant,cardoon,0.05224340036511421,33.55614216638361,51.58688972030784,8.440081534600687,3.4419451464255015,spring,seedling,0.238670585276559,0,0,MONITOR,0,MONITOR,0.35
331,grasshopper,"grasshopper, hopper",0.7812555432319641,Buckwheat plant,"theater curtain, theatre curtain",0.00795882847160101,29.18766905448848,61.05389863315471,5.206096961299704,2.935915695097037,spring,vegetative,0.3231695291376673,1,0,MONITOR,0,MONITOR,0.35
332,armyworm,"ear, spike, capitulum",0.2838558852672577,Fava bean plant,vine snake,0.20745937526226044,22.50534785710627,54.71220985735036,6.28151597335431,2.4131051934033474,autumn,maturity,0.19616044323891402,0,0,MONITOR,0,MONITOR,0.35
333,beetle,dung beetle,0.5806409120559692,Apples plant,head cabbage,0.030176324769854546,20.931413167798006,85.72561390066696,7.683451623013532,1.769959004915178,winter,maturity,0.1826446534274146,0,0,MONITOR,0,MONITOR,0.44999999999999996
334,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.09919189661741257,Coffee (green) plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.03939817100763321,26.163910464381303,62.52593336905672,5.156022080513107,0.2224773777982043,spring,vegetative,0.17822442004457117,0,0,MONITOR,0,MONITOR,0.35
335,grasshopper,"grasshopper, hopper",0.7410733103752136,Tea plant,cardoon,0.04468360170722008,19.91719925309436,84.32666373977378,9.022645646262374,2.907570120056021,winter,maturity,0.22029721355997028,1,0,MONITOR,0,MONITOR,0.35
336,beetle,rhinoceros beetle,0.47615212202072144,Cloves plant,hair slide,0.33040329813957214,22.644298613017096,65.92556951075552,8.794576653904361,2.723263412382626,summer,maturity,0.30844400279223916,0,0,MONITOR,0,MONITOR,0.35
337,stem_borer,"nematode, nematode worm, roundworm",0.2248203456401825,Lychee plant,"indri, indris, Indri indri, Indri brevicaudatus",0.013845739886164665,27.56004735775622,65.55841754632365,2.0998514899700993,3.1690910113897797,summer,flowering,0.35171040877234194,0,0,MONITOR,0,MONITOR,0.0
338,bollworm,head cabbage,0.09594923257827759,Flax fiber and tow plant,"nematode, nematode worm, roundworm",0.0851672813296318,31.77656018053348,63.668053284312485,2.1396975456696836,0.894947568048527,spring,maturity,0.13494851438328626,0,0,MONITOR,0,MONITOR,0.0
339,armyworm,slug,0.525050163269043,Amaranth plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.041597574949264526,29.043807361122198,65.05694377432188,4.8384658257146125,3.2740200271780724,summer,vegetative,0.322270641848445,0,0,MONITOR,0,MONITOR,0.0
340,beetle,rhinoceros beetle,0.7995439171791077,Tea plant,safety pin,0.06498178094625473,14.5435524570095,90.7819250457479,14.262785602775908,4.965454113544933,autumn,flowering,0.4364592011831701,0,1,SPRAY_AND_MONITOR,0,DELAY_SPRAY_WEATHER,0.44999999999999996
341,bollworm,"nematode, nematode worm, roundworm",0.0558491051197052,Cocoa beans plant,hair slide,0.11386421322822571,27.5218336451513,30.20583909873173,9.5715247231808,2.5941401569334936,summer,vegetative,0.23078973777592185,0,0,MONITOR,0,MONITOR,0.35
342,stem_borer,"nematode, nematode worm, roundworm",0.22255539894104004,Tomatoes plant,croquet ball,0.04063605144619942,26.36016786616289,34.97681383341982,6.9188733833982266,2.426001616952151,spring,flowering,0.30556554612703624,0,0,MONITOR,0,MONITOR,0.35
343,beetle,dung beetle,0.7981197237968445,Cashew nuts plant,crane,0.06393926590681076,28.069451426863466,56.85243753415829,10.072749412819785,2.870802827302841,autumn,seedling,0.38597646994516255,0,0,MONITOR,0,MONITOR,0.35
344,armyworm,"nematode, nematode worm, roundworm",0.39440637826919556,Hazelnuts plant,"lakeside, lakeshore",0.06369224190711975,34.08104840825604,65.21791822906353,5.366312223830802,4.938804429652405,winter,flowering,0.29711939252913,0,0,MONITOR,0,MONITOR,0.35
345,beetle,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",0.7654938697814941,Tamarind plant,"indri, indris, Indri indri, Indri brevicaudatus",0.04489494860172272,15.683808615976286,75.35156637146018,2.646492221492229,1.271622685960131,summer,maturity,0.32570408049970867,0,0,MONITOR,0,MONITOR,0.0
346,stem_borer,"walking stick, walkingstick, stick insect",0.6219435930252075,Blueberries plant,sea lion,0.047200094908475876,23.044482874044473,72.09630797041213,16.880237087047554,2.743848320072686,summer,vegetative,0.344497605888173,0,0,MONITOR,0,MONITOR,0.35
347,stem_borer,leafhopper,0.19406871497631073,Avocados plant,lotion,0.014962567016482353,28.954531613966772,59.23631130679145,5.0427646555479075,1.540411093242827,autumn,maturity,0.14512653443496676,0,0,MONITOR,0,MONITOR,0.35
348,beetle,"ground beetle, carabid beetle",0.5356412529945374,Ginger plant,bell pepper,0.03747189790010452,18.092028002730288,80.28565539862643,8.64752687316312,1.843594334986006,spring,vegetative,0.27393025906756524,0,0,MONITOR,0,MONITOR,0.35
349,mosquito,"long-horned beetle, longicorn, longicorn beetle",0.40719786286354065,Pinto bean plant,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.050727538764476776,33.379745240267546,80.45293104729096,0.06474387043784682,2.440491630541673,autumn,seedling,0.2978267548792064,0,0,MONITOR,0,MONITOR,0.0
350,mites,tick,0.9097551107406616,Spinach plant,head cabbage,0.15571612119674683,27.841783063503293,67.76086746907349,0.10945326419408201,4.116787889936271,summer,seedling,0.47544999405741695,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
351,grasshopper,"grasshopper, hopper",0.7247141599655151,Aji pepper plant,bell pepper,0.23427240550518036,30.23291992921702,79.43986358730263,4.078380217206992,4.661188720826484,autumn,flowering,0.4475063810870052,1,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
352,beetle,"ground beetle, carabid beetle",0.5899579524993896,Sugar beet plant,coral reef,0.07043977081775665,23.145281692391027,69.08967895148193,1.315109930621249,3.0377705735520477,spring,vegetative,0.29123721230775124,0,0,MONITOR,0,MONITOR,0.0
353,armyworm,"ear, spike, capitulum",0.2838558852672577,Teff plant,"electric ray, crampfish, numbfish, torpedo",0.030056564137339592,30.068818449831053,56.577754598256746,4.414757430958678,2.0480863323718177,summer,vegetative,0.2673324864311144,0,0,MONITOR,0,MONITOR,0.0
354,bollworm,"ear, spike, capitulum",0.1013549342751503,Cherry plant,hair slide,0.03557731211185455,31.342357779945193,75.46725258500007,2.136621112898104,5.491286639966222,summer,flowering,0.32807939875870945,0,0,MONITOR,0,MONITOR,0.35
355,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.02200191654264927,Habanero pepper plant,cardoon,0.09817598015069962,27.164390100685843,66.65919683868016,22.306521378100452,1.9869346224045759,summer,vegetative,0.22079401841387153,0,0,MONITOR,0,MONITOR,0.35
356,stem_borer,leafhopper,0.33109769225120544,Chickpeas plant,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa",0.03216581419110298,27.17200446349348,65.0200977013173,8.121124585678485,1.8146369027683154,autumn,vegetative,0.22806843710131947,0,0,MONITOR,0,MONITOR,0.35
357,sawfly,"long-horned beetle, longicorn, longicorn beetle",0.6269862055778503,Apples plant,"pot, flowerpot",0.025935746729373932,27.35171619640863,87.09430358284362,10.815929632142204,0.37006834650552767,winter,maturity,0.19215152407065034,0,0,MONITOR,0,MONITOR,0.44999999999999996
358,sawfly,bee,0.35999128222465515,Ginger plant,pinwheel,0.13802717626094818,21.68327367630309,28.2369180718987,0.17143859685861434,4.175309883093692,spring,flowering,0.3516274982318282,0,0,MONITOR,0,MONITOR,0.0
359,mosquito,"barn spider, Araneus cavaticus",0.11082243174314499,Okra plant,cardoon,0.07533502578735352,25.262356598798235,43.734737447606456,6.8442601347444985,3.661894710845553,summer,flowering,0.33662287667393687,0,0,MONITOR,0,MONITOR,0.35
360,bollworm,"nematode, nematode worm, roundworm",0.10970102995634079,Lychee plant,"indri, indris, Indri indri, Indri brevicaudatus",0.013845739886164665,25.237387337738205,47.193943604384444,2.9590496281707948,5.401366643339735,summer,vegetative,0.22638415932189673,0,0,MONITOR,0,MONITOR,0.35
361,mosquito,fly,0.022435445338487625,Tea plant,"barracouta, snoek",0.01803559809923172,27.916969321767475,59.55109028646792,10.971816410784264,0.832571977338249,summer,maturity,0.15786658266559245,0,0,MONITOR,0,MONITOR,0.35
362,bollworm,"nematode, nematode worm, roundworm",0.20318621397018433,Barley plant,safety pin,0.05483093112707138,30.999121234551474,61.180877453509545,6.064189812803343,4.2498049689749315,summer,vegetative,0.25361099338158966,0,0,MONITOR,0,MONITOR,0.35
363,grasshopper,"grasshopper, hopper",0.7410733103752136,Amaranth plant,cardoon,0.2116907387971878,20.707319590107954,42.390115283404285,3.380680816681537,2.584162622039353,autumn,vegetative,0.34743587333709003,1,0,MONITOR,0,MONITOR,0.0
364,stem_borer,"long-horned beetle, longicorn, longicorn beetle",0.8842301964759827,Pistachios plant,"rock beauty, Holocanthus tricolor",0.014029589481651783,25.374954848402112,50.2226295153376,0.8929709847442253,3.4673202601601636,autumn,seedling,0.3968104515154846,0,0,MONITOR,0,MONITOR,0.0
365,bollworm,"ear, spike, capitulum",0.22001980245113373,Pistachios plant,"hip, rose hip, rosehip",0.07788688689470291,33.407277738294866,52.087374822146444,4.00919053661361,0.5226674306746348,spring,vegetative,0.21106097565963866,0,0,MONITOR,0,MONITOR,0.0
366,bollworm,"nematode, nematode worm, roundworm",0.0558491051197052,Mustard seeds plant,oil filter,0.08884076774120331,22.28205885593718,95.0,9.06269229071451,4.261698187198356,summer,flowering,0.32672342788428066,0,0,MONITOR,0,MONITOR,0.44999999999999996
367,armyworm,"nematode, nematode worm, roundworm",0.2888700067996979,Rubber (natural) plant,menu,0.08941975980997086,21.8887499135484,92.0261292162072,2.478124793001376,3.443820101598196,summer,flowering,0.37808211246505385,0,0,MONITOR,0,MONITOR,0.1
368,mites,tick,0.500830888748169,Coffee (green) plant,cardoon,0.2517249584197998,27.01153095915597,58.82375873473026,19.784502861435552,2.453307958256539,summer,vegetative,0.35108810126781465,0,0,MONITOR,0,MONITOR,0.35
369,sawfly,"African chameleon, Chamaeleo chamaeleon",0.2136567384004593,Papayas plant,cardoon,0.012472855858504772,30.221925952426602,59.54625064539802,8.524601534120723,3.2741352251933455,spring,seedling,0.2490313215251081,0,0,MONITOR,0,MONITOR,0.35
370,mites,tick,0.884025514125824,Bananas plant,"artichoke, globe artichoke",0.12617740035057068,26.057130277803296,47.76194004217559,1.3472779686582173,1.5814056387493012,summer,flowering,0.514989440664649,0,1,SPRAY_AND_MONITOR,1,SPRAY_AND_MONITOR,0.0
371,mosquito,"harvestman, daddy longlegs, Phalangium opilio",0.09919189661741257,Soybeans plant,beaker,0.01899813488125801,32.644802952184946,36.378043801621,1.0077395137150074,1.8046718973019606,summer,maturity,0.17490941417403522,0,0,MONITOR,0,MONITOR,0.0
372,stem_borer,"nematode, nematode worm, roundworm",0.2248203456401825,Peas (Green) plant,"hot pot, hotpot",0.0546259880065918,30.283969912832635,63.24679720387214,3.1410953686637932,1.9438664636495244,spring,vegetative,0.20833719909191134,0,0,MONITOR,0,MONITOR,0.0
